timestamp,activity_level,threshold_anomaly,anomaly_reason,severity,rolling_mean,rolling_std,z_score,residual_anomaly,residual_anomaly_reason
2024-10-02 20:13:00,22.322430764662137,False,,Normal,34.212179536630764,20.515953628527335,-0.5795367062976435,False,
2024-10-02 20:14:00,28.73969312304861,False,,Normal,33.137298137933755,19.156649241217302,-0.22956022892892258,False,
2024-10-02 20:15:00,32.23710044536349,False,,Normal,32.05782982079892,18.357664886456543,0.009765436721278595,False,
2024-10-02 20:16:00,15.149748785516104,False,,Normal,31.20211474630264,17.37830142127344,-0.9237016120249021,False,
2024-10-02 20:17:00,27.737337112021105,False,,Normal,29.875931949773776,15.541185151289675,-0.13760821194302472,False,
2024-10-02 20:18:00,11.009756771872372,False,,Normal,28.92864681748085,14.811694548059862,-1.2097797978271043,False,
2024-10-02 20:19:00,23.987798104509405,False,,Normal,28.674239301176,14.51139996160248,-0.32294891506802365,False,
2024-10-02 20:20:00,38.88628628643455,False,,Normal,27.853649960835416,13.025059813052323,0.8470314637259432,False,
2024-10-02 20:21:00,12.919109361011666,False,,Normal,27.531321978829382,12.689219243454296,-1.1515453540461158,False,
2024-10-02 20:22:00,22.64631869059605,False,,Normal,27.345450294966906,12.501722272695792,-0.37587870902837256,False,
2024-10-02 20:23:00,17.747676150101448,False,,Normal,27.064988910300666,12.174358606213968,-0.7653226174987906,False,
2024-10-02 20:24:00,30.37003469239579,False,,Normal,26.353506963721824,10.936644078917718,0.36725409846357016,False,
2024-10-02 20:25:00,18.673813894722315,False,,Normal,25.139330599196793,7.419260668104558,-0.8714501514712395,False,
2024-10-02 20:26:00,24.94644108246749,False,,Normal,24.963529032023406,7.323643786822247,-0.002333257558676515,False,
2024-10-02 20:27:00,35.1170297203882,False,,Normal,24.807917520796693,7.365066159014836,1.3997309158237838,False,
2024-10-02 20:28:00,22.829178792998185,False,,Normal,24.742220812858974,7.404001171874262,-0.25837945147124647,False,
2024-10-02 20:29:00,24.369258269823,False,,Normal,25.049295641247653,7.552460743632542,-0.09004181610029216,False,
2024-10-02 20:30:00,37.95569898197511,False,,Normal,25.469081680257396,7.490163180431072,1.6670685716530032,False,
2024-10-02 20:31:00,25.72954243658065,False,,Normal,24.984230601817888,8.037644877996733,0.09272762772531118,False,
2024-10-02 20:32:00,16.629278653383665,False,,Normal,25.045531828682204,8.090616026494589,-1.0402486173474261,False,
2024-10-02 20:33:00,15.4769690254164,False,,Normal,25.494432855486576,8.068631719722031,-1.241531766043167,False,
2024-10-02 20:34:00,26.91076683811996,False,,Normal,25.366330621874223,8.033798349872079,0.19224231885631185,False,
2024-10-02 20:35:00,21.041176395320043,False,,Normal,25.630631284307597,8.138375132452111,-0.5639275961560578,False,
2024-10-02 20:36:00,20.846439491661428,False,,Normal,25.478464953366746,8.397355859528764,-0.5516051704351713,False,
2024-10-02 20:37:00,20.07018268928207,False,,Normal,25.30821130036449,8.296587442060149,-0.6313472878234938,False,
2024-10-02 20:38:00,31.38616039733036,False,,Normal,25.158156488490718,8.306054166728568,0.7498148981464822,False,
2024-10-02 20:39:00,19.21657406975352,False,,Normal,25.35167398019322,8.351231242836375,-0.734634091358475,False,
2024-10-02 20:40:00,30.27795412583536,False,,Normal,24.824947920307036,8.942769444117415,0.6097669888323402,False,
2024-10-02 20:41:00,19.729557763365435,False,,Normal,24.688311689833252,8.879173590487621,-0.5584701456124309,False,
2024-10-02 20:42:00,17.17357513901837,False,,Normal,24.88430658072475,8.771835486789223,-0.8790327377076721,False,
2024-10-02 20:43:00,39.40116131717788,False,,Normal,24.6779885450884,8.824520684278097,1.6684386189815263,False,
2024-10-02 20:44:00,32.188947800716505,False,,Normal,24.902735675430844,8.609794056568777,0.8462701002071708,False,
2024-10-02 20:45:00,32.762498419716096,False,,Normal,24.971254587963294,8.615994191817494,0.9042767153760777,False,
2024-10-02 20:46:00,35.24308913670821,False,,Normal,24.448244385030968,8.54750743214391,1.2629229719250066,False,
2024-10-02 20:47:00,34.30702054218047,False,,Normal,24.80000878734602,8.424380228926923,1.1285115780598913,False,
2024-10-02 20:48:00,28.622437221858263,False,,Normal,25.069332822317524,8.568150202675003,0.41468740636036505,False,
2024-10-02 20:49:00,21.44813363819913,False,,Normal,25.298565276658156,8.52146387659391,-0.4518509075869207,False,
2024-10-02 20:50:00,24.585471463980102,False,,Normal,25.15639229801245,8.494381845546659,-0.06721157315527196,False,
2024-10-02 20:51:00,19.079534861217105,False,,Normal,25.52595623970636,8.607796410758818,-0.748904867397544,False,
2024-10-02 20:52:00,18.843752011998347,False,,Normal,25.44652050279166,8.631547267938759,-0.7649576050357969,False,
2024-10-02 20:53:00,36.11577401283136,False,,Normal,25.438344181423528,8.622388599105173,1.2383376683090184,False,
2024-10-02 20:54:00,34.65997710486086,False,,Normal,25.192121639332456,8.870623128360906,1.067326867706867,False,
2024-10-02 20:55:00,4.513909271588982,False,,Normal,25.25089141637539,8.874793302920287,-2.336615524481826,False,
2024-10-02 20:56:00,33.37636047519085,False,,Normal,24.900762508368448,8.707081249418085,0.9734142533670045,False,
2024-10-02 20:57:00,36.10473337849371,False,,Normal,24.96937051643222,8.727236650691987,1.2759321228268103,False,
2024-10-02 20:58:00,24.37331489007239,False,,Normal,25.15357494356898,8.644417507087175,-0.09026171660440664,False,
2024-10-02 20:59:00,35.241459183687915,False,,Normal,25.382375945886576,8.533759233623332,1.1553035201242456,False,
2024-10-02 21:00:00,7.960260003854458,False,,Normal,25.434540623329248,8.551246375628406,-2.04347738427935,False,
2024-10-02 21:01:00,25.97853110602147,False,,Normal,25.489166039300006,8.53130923127593,0.05736106804877923,False,
2024-10-02 21:02:00,20.9685705292075,False,,Normal,25.79532945160781,8.635343379010303,-0.558953842551153,False,
2024-10-02 21:03:00,31.99830534978718,False,,Normal,25.73144255967783,8.69020625421537,0.7211407745274976,False,
2024-10-02 21:04:00,2.403390128739592,False,,Normal,25.527699735518777,8.674329972552904,-2.665832060126428,False,
2024-10-02 21:05:00,25.40528892167419,False,,Normal,25.432484424838776,8.770613262439522,-0.003100752393255997,False,
2024-10-02 21:06:00,24.949493330091133,False,,Normal,25.518823280050018,8.840257751530443,-0.06440195541338892,False,
2024-10-02 21:07:00,17.421435330203607,False,,Normal,25.778604486849403,8.857494042652528,-0.943513839567795,False,
2024-10-02 21:08:00,22.24711328899442,False,,Normal,25.949277402822123,8.770087075624032,-0.42213534025019206,False,
2024-10-02 21:09:00,27.41374373113205,False,,Normal,25.78203538593033,8.586131621219815,0.19003996527716174,False,
2024-10-02 21:10:00,12.73577613981789,False,,Normal,25.51553857871621,8.59000288373958,-1.487748156096848,False,
2024-10-02 21:11:00,30.507329476764426,False,,Normal,25.222426952727265,8.5877141137827,0.6154026366751794,False,
2024-10-02 21:12:00,36.11252043917139,False,,Normal,24.860717674143647,8.537765477124188,1.3178859828475582,False,
2024-10-02 21:13:00,29.209298867132777,False,,Normal,24.665618516487292,8.428254199543325,0.539100945933825,False,
2024-10-02 21:14:00,23.26138576011044,False,,Normal,24.537329614420287,8.415605747631755,-0.15161638281980233,False,
2024-10-02 21:15:00,37.15201097941807,False,,Normal,24.541732172366977,8.414014106233621,1.498723100426647,False,
2024-10-02 21:16:00,20.974654236732583,False,,Normal,24.356795953238667,8.514058698195502,-0.3972419546486039,False,
2024-10-02 21:17:00,34.70821365198137,False,,Normal,24.310362819707308,8.549682945697459,1.216167860509823,False,
2024-10-02 21:18:00,10.5180516884447,False,,Normal,24.36756967512529,8.521883011792191,-1.6251709090990047,False,
2024-10-02 21:19:00,27.307747121969737,False,,Normal,24.118975840661278,8.351776284775962,0.38180750905811517,False,
2024-10-02 21:20:00,20.449253581627943,False,,Normal,24.104300852247206,8.333501238536785,-0.43859678272085345,False,
2024-10-02 21:21:00,29.15994283976945,False,,Normal,24.642307224047453,7.900005101439436,0.5718521679241301,False,
2024-10-02 21:22:00,25.839500010221325,False,,Normal,24.41707460914578,7.805887920037236,0.18222465316208486,False,
2024-10-02 21:23:00,26.917019141296308,False,,Normal,24.24230930811963,7.634819318207626,0.35033042320563756,False,
2024-10-02 21:24:00,29.51900071025352,False,,Normal,24.33600647314584,7.665146748496683,0.676176690543791,False,
2024-10-02 21:25:00,23.772447193858017,False,,Normal,24.219276041427666,7.539086074860241,-0.05926829643069636,False,
2024-10-02 21:26:00,36.15461010705177,False,,Normal,24.619421748805983,7.180957264475549,1.606357805379647,False,
2024-10-02 21:27:00,16.87583809278313,False,,Normal,24.533596289631884,7.190020463690177,-1.0650535934448402,False,
2024-10-02 21:28:00,21.19901918937762,False,,Normal,24.839652916369293,7.358885310006103,-0.49472618187366096,False,
2024-10-02 21:29:00,14.455808535753413,False,,Normal,24.600133757013086,7.315901208103288,-1.3866130154150433,False,
2024-10-02 21:30:00,34.59489688639741,False,,Normal,25.129114675874625,6.5993099832572675,1.4343591678794763,False,
2024-10-02 21:31:00,32.718618103334705,False,,Normal,25.020939352309224,6.638901822760875,1.159480558238432,False,
2024-10-02 21:32:00,25.70722093765428,False,,Normal,25.063149900464218,6.645144790493586,0.09692353749581507,False,
2024-10-02 21:33:00,31.039060472588137,False,,Normal,25.305700306563086,6.581552188962196,0.8711257056526361,False,
2024-10-02 21:34:00,18.86410744001056,False,,Normal,25.40634017421136,6.572294338270683,-0.9954258592283841,False,
2024-10-02 21:35:00,18.10691712026888,False,,Normal,25.41583640370192,6.575596200295459,-1.1115217463601075,False,
2024-10-02 21:36:00,17.157625207527367,False,,Normal,25.40024596599154,6.607122122486483,-1.2475355166928082,False,
2024-10-02 21:37:00,24.55206265936276,False,,Normal,24.964761352559933,6.9711917764209,-0.059200585385196625,False,
2024-10-02 21:38:00,22.207992118507924,False,,Normal,24.52690881918596,6.9441975911366365,-0.3339358271864271,False,
2024-10-02 21:39:00,21.668261535533755,False,,Normal,24.09898858038979,7.299897570845656,-0.3329809340863824,False,
2024-10-02 21:40:00,15.338660507564509,False,,Normal,23.812892706666375,7.607239803168994,-1.1139692325201147,False,
2024-10-02 21:41:00,16.757878184649165,False,,Normal,23.358741615505206,7.471247792377622,-0.8835020241315518,False,
2024-10-02 21:42:00,21.704094782897428,False,,Normal,23.038668849167426,7.905642379276978,-0.16881283435682282,False,
2024-10-02 21:43:00,23.68608228963089,False,,Normal,22.49375842668651,8.022985199489638,0.14861347549372877,False,
2024-10-02 21:44:00,33.92622768415721,False,,Normal,22.500808803303865,8.01239440875312,1.425967928189325,False,
2024-10-02 21:45:00,31.414227861601216,False,,Normal,22.09039884709123,8.282157146799312,1.1257728781855287,False,
2024-10-02 21:46:00,22.1147297301073,False,,Normal,21.73206691328131,8.730084095141402,0.04383265599999172,False,
2024-10-02 21:47:00,27.366468327186155,False,,Normal,21.407279781206668,8.750158673770487,0.6810376916712473,False,
2024-10-02 21:48:00,29.058173141382923,False,,Normal,21.121015763168838,8.835908200308886,0.8982841718129718,False,
2024-10-02 21:49:00,29.40493759777933,False,,Normal,20.82213864611241,8.888439620727388,0.9656135781176592,False,
2024-10-02 21:50:00,27.96754537277033,False,,Normal,20.363321115256696,9.021453396695426,0.8429044722876476,False,
2024-10-02 21:51:00,21.68725814731618,False,,Normal,20.151846456032768,9.063740074353076,0.1694015394623352,False,
2024-10-02 21:52:00,36.27140186607797,False,,Normal,19.696305674472125,8.811917157502519,1.8809861707003843,False,
2024-10-02 21:53:00,20.022347381976928,False,,Normal,19.442470115398354,9.073731333328167,0.06390724844821162,False,
2024-10-02 21:54:00,28.852436071816644,False,,Normal,19.40638640644906,9.070190149474795,1.04143887484825,False,
2024-10-02 21:55:00,19.99652274340429,False,,Normal,19.310690367614445,9.148391885317482,0.07496752537711393,False,
2024-10-02 21:56:00,27.060020737840603,False,,Normal,18.801725655059624,8.987189176218077,0.9188962201594553,False,
2024-10-02 21:57:00,29.54895563514697,False,,Normal,18.28774005607107,8.909573611707755,1.2639453699930792,False,
2024-10-02 21:58:00,27.27910667140822,False,,Normal,17.96455590298149,8.92800720828905,1.0432954978445024,False,
2024-10-02 21:59:00,27.888555205660065,False,,Normal,17.509733577934057,8.827038548349588,1.1757987002184171,False,
2024-10-02 22:00:00,11.956254254298807,False,,Normal,17.385806690907803,8.851099693192042,-0.61343245600914,False,
2024-10-02 22:01:00,8.733098805184213,False,,Normal,17.33355926766077,8.854465840155337,-0.9713131934125215,False,
2024-10-02 22:02:00,14.219893770472574,False,,Normal,17.201525602563667,8.906212231883691,-0.3347810965739105,False,
2024-10-02 22:03:00,7.8132869273245085,False,,Normal,17.035437270544183,8.843549966060413,-1.0428107870483523,False,
2024-10-02 22:04:00,8.95659207393966,False,,Normal,16.845948552648892,8.831952637641168,-0.8932742179584534,False,
2024-10-02 22:05:00,14.444456421359469,False,,Normal,16.725916868627614,8.805820871847258,-0.2590854641929689,False,
2024-10-02 22:06:00,4.9710159198434685,False,,Normal,16.551411022718085,8.919593344044152,-1.2983096154599398,False,
2024-10-02 22:07:00,7.462692527935797,False,,Normal,16.395007206617777,8.984227877369303,-0.9942216299922978,False,
2024-10-02 22:08:00,10.87057051931238,False,,Normal,16.244056093084293,8.956568896719546,-0.5999490469828208,False,
2024-10-02 22:09:00,6.78724931133794,False,,Normal,15.959516159031606,8.941293925260798,-1.0258320438329722,False,
2024-10-02 22:10:00,2.5326568911320955,False,,Normal,15.478506955871161,8.59524179897834,-1.5061645572453004,False,
2024-10-02 22:11:00,12.920586236037211,False,,Normal,14.930188613482796,8.430805940669046,-0.2383641793232794,False,
2024-10-02 22:12:00,11.526299108329896,False,,Normal,14.682536605549435,8.397256069113013,-0.3758652940171245,False,
2024-10-02 22:13:00,11.973163288475034,False,,Normal,14.375804805265066,8.202328959030401,-0.2929218318198515,False,
2024-10-02 22:14:00,6.578124167467608,False,,Normal,14.004086352644373,7.940324471638656,-0.935221385030236,False,
2024-10-02 22:15:00,13.198714232661686,False,,Normal,13.594627054777327,7.652592137849405,-0.051735773088140834,False,
2024-10-02 22:16:00,13.377571029019697,False,,Normal,13.215183475558336,7.391279612200872,0.02197015131495698,False,
2024-10-02 22:17:00,4.184060139094524,False,,Normal,12.86698083679262,7.394109991225646,-1.1743021856179656,False,
2024-10-02 22:18:00,19.39483374191281,False,,Normal,12.252473569037482,6.648490053754296,1.0742828884220503,False,
2024-10-02 22:19:00,9.67100659402279,False,,Normal,12.170572100274523,6.575645240233564,-0.38012469268160465,False,
2024-10-02 22:20:00,9.146661258656332,False,,Normal,11.837293382487513,6.119354385396537,-0.4396920842761,False,
2024-10-02 22:21:00,7.019338153906984,False,,Normal,11.636399437564924,6.00992793113826,-0.7682389153948753,False,
2024-10-02 22:22:00,9.548013283175411,False,,Normal,11.189155672627134,5.660635143441085,-0.2899219006247727,False,
2024-10-02 22:23:00,8.297944220216365,False,,Normal,10.864850035784384,5.014987165286363,-0.5118468341233752,False,
2024-10-02 22:24:00,12.667763088697807,False,,Normal,10.519334964318789,4.4209612953504225,0.48596391030942404,False,
2024-10-02 22:25:00,15.494545957917364,False,,Normal,10.121011894791765,3.6549212942748586,1.4702184151884177,False,
2024-10-02 22:26:00,10.555941952672203,False,,Normal,10.141168983883018,3.668005083297891,0.11307859348375565,False,
2024-10-02 22:27:00,16.24764605838854,False,,Normal,10.152431948475833,3.664456114158668,1.663333454323185,False,
2024-10-02 22:28:00,12.733556223743255,False,,Normal,10.16603773436816,3.6810915948069507,0.6974881569122128,False,
2024-10-02 22:29:00,15.666677334469934,False,,Normal,10.235363212234462,3.6684966818934677,1.4805281598084967,False,
2024-10-02 22:30:00,6.613368212088064,False,,Normal,10.300895110590323,3.6744480359967873,-1.0035591356356708,False,
2024-10-02 22:31:00,8.937687379633854,False,,Normal,10.037437248877852,3.8398184475900208,-0.28640666162942446,False,
2024-10-02 22:32:00,14.156539106223136,False,,Normal,10.16980468699782,3.775133322117952,1.056051011448157,False,
2024-10-02 22:33:00,9.459085586996562,False,,Normal,10.255480491635481,3.761025665353823,-0.21174933748149796,False,
2024-10-02 22:34:00,9.875767526135002,False,,Normal,10.380952808163697,3.8845827034266267,-0.13004875698342297,False,
2024-10-02 22:35:00,3.998310742182856,False,,Normal,10.407977726363324,3.8637154321836706,-1.6589382519870624,False,
2024-10-02 22:36:00,9.732129333439357,False,,Normal,10.528719866756383,3.7035999273030487,-0.2150854125358212,False,
2024-10-02 22:37:00,12.029878312967664,False,,Normal,10.484597814573966,3.687629940501554,0.41904423824568643,False,
2024-10-02 22:38:00,10.47225051034831,False,,Normal,10.455888949310918,3.684941213309806,0.004440113328859092,False,
2024-10-02 22:39:00,8.931972704427029,False,,Normal,10.548516581458868,3.780820692003322,-0.42756416692459526,False,
2024-10-02 22:40:00,8.995366411820804,False,,Normal,10.565908574795484,3.764147261799431,-0.41723706234246233,False,
2024-10-02 22:41:00,4.277126209030308,False,,Normal,10.471656999365644,3.7558690084295976,-1.6492931801240347,False,
2024-10-02 22:42:00,5.546038478321031,False,,Normal,10.368526476828045,3.745228724238267,-1.2876347657119611,False,
2024-10-02 22:43:00,15.927273943829055,False,,Normal,10.483507952845894,3.638207333382763,1.496276598850405,False,
2024-10-02 22:44:00,12.188500182466017,False,,Normal,10.304720670845661,3.4034253203568685,0.5534950177569381,False,
2024-10-02 22:45:00,9.951825497274848,False,,Normal,10.460827179597164,3.5496301777067756,-0.1433956534749489,False,
2024-10-02 22:46:00,4.697832490951201,False,,Normal,10.643422735237069,3.7117671278933257,-1.601821568434121,False,
2024-10-02 22:47:00,13.333673793009496,False,,Normal,10.615700368556213,3.744419693176143,0.725872877854386,False,
2024-10-02 22:48:00,10.00335309812843,False,,Normal,10.71316750664081,3.7793246292272715,-0.18781509669954247,False,
2024-10-02 22:49:00,7.972401729308844,False,,Normal,10.802039971240397,3.773613071511487,-0.7498483385711372,False,
2024-10-02 22:50:00,12.964108708861469,False,,Normal,10.846546400599344,3.809023408494986,0.555932984713745,False,
2024-10-02 22:51:00,9.296247034824932,False,,Normal,10.738722717006805,3.7506228956341796,-0.38459619581183585,False,
2024-10-02 22:52:00,14.90018306508901,False,,Normal,10.751094938680094,3.7510279375438533,1.1061199994702544,False,
2024-10-02 22:53:00,11.279560820639626,False,,Normal,10.552438661821277,3.7168547591898333,0.19562829604580614,False,
2024-10-02 22:54:00,12.233186991732598,False,,Normal,10.464216987036568,3.716377921410546,0.4759929065641723,False,
2024-10-02 22:55:00,1.2715633357359533,False,,Normal,10.268094744066248,3.694912656481278,-2.434842122101935,False,
2024-10-02 22:56:00,11.589387825841838,False,,Normal,10.468886977388733,3.764388595820461,0.29765804519733513,False,
2024-10-02 22:57:00,11.746482759818871,False,,Normal,10.485964255913256,3.759233756185233,0.335312526527275,False,
2024-10-02 22:58:00,17.14418634572319,False,,Normal,10.413147353244156,3.721758231373724,1.8085637930948488,False,
2024-10-02 22:59:00,8.138495221319296,False,,Normal,10.364844553145604,3.7499588052249226,-0.5936995187853144,False,
2024-10-02 23:00:00,8.56976391078511,False,,Normal,10.353647106914522,3.7522841757394607,-0.47541247868450287,False,
2024-10-02 23:01:00,10.714483626916296,False,,Normal,10.54285956655146,3.662731854223392,0.046856832642583106,False,
2024-10-02 23:02:00,10.090855845177485,False,,Normal,10.62215799753093,3.6876568924065873,-0.14407577054462464,False,
2024-10-02 23:03:00,16.60454489587261,False,,Normal,10.693322269303751,3.749197083632227,1.576663194290887,False,
2024-10-02 23:04:00,7.447723834298486,False,,Normal,10.706040544946227,3.7495104259435674,-0.8689976747644614,False,
2024-10-02 23:05:00,8.486135461169585,False,,Normal,10.824042626801397,3.785210821413202,-0.6176423608333121,False,
2024-10-02 23:06:00,8.221044902139727,False,,Normal,10.727361769288423,3.8930698152537815,-0.6437891798239262,False,
2024-10-02 23:07:00,9.933133939986954,False,,Normal,10.882356353639548,3.783761263500547,-0.2508673504171007,False,
2024-10-02 23:08:00,10.455469641901107,False,,Normal,10.887935620276723,3.7759296888996956,-0.11453228727078041,False,
2024-10-02 23:09:00,17.476332031597984,False,,Normal,10.686291163724555,3.7705283958166125,1.8008189713112839,False,
2024-10-02 23:10:00,18.27643904065156,False,,Normal,10.700853075269654,3.777847240866618,2.0052647651203976,False,
2024-10-02 23:11:00,5.633219819864229,False,,Normal,10.601466271456946,3.862375180671146,-1.28631863370942,False,
2024-10-02 23:12:00,14.421370187405124,False,,Normal,10.687949632407316,3.7749091390018035,0.9890091200912755,False,
2024-10-02 23:13:00,12.741567450195918,False,,Normal,10.637608398999078,3.755640647790789,0.5602129405595629,False,
2024-10-02 23:14:00,14.893084556645096,False,,Normal,10.648007518788216,3.7545683046310674,1.1306428763002982,False,
2024-10-02 23:15:00,10.10336177829045,False,,Normal,10.78567280557802,3.780563374835706,-0.1804786163222578,False,
2024-10-02 23:16:00,11.17455303633659,False,,Normal,10.52639063140079,4.062180234745457,0.15956018884431053,False,
2024-10-02 23:17:00,6.314832215447727,False,,Normal,10.58872649257149,4.066829506878831,-1.050915269248299,False,
2024-10-02 23:18:00,8.322472484507776,False,,Normal,10.532339068674553,4.025162421825837,-0.5490128853363099,False,
2024-10-02 23:19:00,5.86056518595392,False,,Normal,10.446295045798278,4.054737851105228,-1.130955661569769,False,
2024-10-02 23:20:00,16.65297987821239,False,,Normal,10.457194542618005,4.0603677649661645,1.5259169041622782,False,
2024-10-02 23:21:00,9.79155130585994,False,,Normal,10.653378958058875,3.838397199474839,-0.2245279430145752,False,
2024-10-02 23:22:00,10.515693972768176,False,,Normal,10.568221800845354,3.8643513093077044,-0.013592919038633992,False,
2024-10-02 23:23:00,7.043945582068924,False,,Normal,10.617578298935817,3.895343062325127,-0.9174113145563308,False,
2024-10-02 23:24:00,9.31589521458097,False,,Normal,10.519431211907422,3.787883229041894,-0.31773304688112786,False,
2024-10-02 23:25:00,13.4589337240297,False,,Normal,10.758485184066723,4.005474192462992,0.6741893059391174,False,
2024-10-02 23:26:00,13.697050882412912,False,,Normal,10.652004380918243,4.133564768931152,0.7366633729120633,False,
2024-10-02 23:27:00,15.58809190160862,False,,Normal,10.696237545673332,4.146061559355023,1.1798795329070677,False,
2024-10-02 23:28:00,11.108164292472129,False,,Normal,10.705278491725528,4.145207298287724,0.0971931376555968,False,
2024-10-02 23:29:00,14.832076797185572,False,,Normal,10.61065526902216,4.0609385711189825,1.0395184302139733,False,
2024-10-02 23:30:00,4.1613235361721,False,,Normal,10.63921604867711,4.043222629855304,-1.602160331838196,False,
2024-10-02 23:31:00,12.026855426586504,False,,Normal,10.597609889459516,4.076398173696272,0.350614715641555,False,
2024-10-02 23:32:00,5.825001810179859,False,,Normal,10.616079089717923,4.067493032280729,-1.1778941140453516,False,
2024-10-02 23:33:00,5.84505111622051,False,,Normal,10.553748249919202,4.101905755647314,-1.1479288570409303,False,
2024-10-02 23:34:00,12.916595759720968,False,,Normal,10.566373720708674,4.102568546776384,0.5728658618009276,False,
2024-10-02 23:35:00,4.982485306639501,False,,Normal,10.417383802672408,3.9799396019899693,-1.3655727659140084,False,
2024-10-02 23:36:00,9.022000538469678,False,,Normal,10.090928431869326,3.991565292449311,-0.2677966029079103,False,
2024-10-02 23:37:00,10.816612122597643,False,,Normal,10.03433714843798,4.075236641670408,0.19195812439517368,False,
2024-10-02 23:38:00,10.523309087585318,False,,Normal,9.811999463319463,4.133840599005354,0.17206987912575158,False,
2024-10-02 23:39:00,14.855666068799124,False,,Normal,9.615218452028797,4.224722450447029,1.2404238237690615,False,
2024-10-02 23:40:00,0.0,False,,Normal,9.39111385714794,4.236219760264826,-2.2168612989283534,False,
2024-10-02 23:41:00,12.413040093359834,False,,Normal,9.255365807097578,4.32083505826878,0.7308016883027576,False,
2024-10-02 23:42:00,12.080811870242249,False,,Normal,9.105355767603271,4.382604314991232,0.6789240391921832,False,
2024-10-02 23:43:00,6.977359676825759,False,,Normal,9.026808280885867,4.468000633672816,-0.4586946854751721,False,
2024-10-02 23:44:00,12.778161832719045,False,,Normal,8.942385603643674,4.521143652687352,0.8484082071551061,False,
2024-10-02 23:45:00,11.080784107779394,False,,Normal,8.880751415761557,4.584574403236447,0.4798770875193241,False,
2024-10-02 23:46:00,7.33152996516583,False,,Normal,8.584451204047422,4.550625331488737,-0.27532940470453865,False,
2024-10-02 23:47:00,14.214307664341874,False,,Normal,8.470335632196836,4.591098872045254,1.2511102333276403,False,
2024-10-02 23:48:00,12.236831994303554,False,,Normal,8.331795015609545,4.632447262199984,0.8429747635949801,False,
2024-10-02 23:49:00,20.091193829284464,False,,Normal,8.289995670611713,4.653685272891933,2.535881764831377,False,
2024-10-02 23:50:00,3.245723753360963,False,,Normal,8.169550756688388,4.704249491143329,-1.046676194772683,False,
2024-10-02 23:51:00,12.926141864670855,False,,Normal,7.933439374302817,4.729550785542134,1.055639670894467,False,
2024-10-02 23:52:00,10.542903147787213,False,,Normal,7.728485973456532,4.69661438961874,0.5992436980365871,False,
2024-10-02 23:53:00,11.873383760704286,False,,Normal,7.472202443169275,4.607760648428256,0.9551668800048042,False,
2024-10-02 23:54:00,8.875762817045949,False,,Normal,7.317158643750279,4.6133405441971576,0.33784712412115764,False,
2024-10-02 23:55:00,6.405827500289909,False,,Normal,7.0888273367206045,4.515290879451073,-0.15126371775410624,False,
2024-10-02 23:56:00,9.144504915059947,False,,Normal,7.091002871635787,4.513877562100798,0.45493072424802733,False,
2024-10-02 23:57:00,6.816591950050892,False,,Normal,6.916585779965188,4.487674675026896,-0.022281875330417377,False,
2024-10-02 23:58:00,11.08674318137469,False,,Normal,6.865135726008516,4.515107510183221,0.9349957915396506,False,
2024-10-02 23:59:00,10.026836129784668,False,,Normal,6.841095493745912,4.523841238421156,0.7042112585143101,False,
2024-10-03 00:00:00,1.9536705004976105,False,,Normal,6.6295409777838605,4.481054002221942,-1.043475359032127,False,
2024-10-03 00:01:00,2.803655648296935,False,,Normal,6.591524482271852,4.503320326419094,-0.841127816430305,False,
2024-10-03 00:02:00,3.304485931479226,False,,Normal,6.481026448660674,4.51024360052551,-0.704294511391097,False,
2024-10-03 00:03:00,2.9025168856626355,False,,Normal,6.333367671010149,4.486195315834546,-0.7647571670543999,False,
2024-10-03 00:04:00,3.687854812602172,False,,Normal,6.166209834855754,4.4825980678535515,-0.5528834911930497,False,
2024-10-03 00:05:00,3.315959275772426,False,,Normal,5.947446086563628,4.3135946699660686,-0.610044847066508,False,
2024-10-03 00:06:00,3.674051061621189,False,,Normal,5.988755220573884,4.265093855642235,-0.5427087174604347,False,
2024-10-03 00:07:00,2.3874578795775365,False,,Normal,5.7841810673076814,4.1954054599792086,-0.8096291074850893,False,
2024-10-03 00:08:00,4.101338622398108,False,,Normal,5.620607847076563,4.1033251574153455,-0.37025309868017686,False,
2024-10-03 00:09:00,2.7788557918481183,False,,Normal,5.5387619774874,4.116502540912786,-0.6704491222245628,False,
2024-10-03 00:10:00,1.837969292505634,False,,Normal,5.30612627785667,4.026727626934738,-0.8612840115801638,False,
2024-10-03 00:11:00,4.085772713330654,False,,Normal,5.115498666242822,3.973025326877357,-0.2591792422683222,False,
2024-10-03 00:12:00,3.5886631434036294,False,,Normal,5.03918699011901,3.9662303648928265,-0.3657184146025167,False,
2024-10-03 00:13:00,4.953978332177347,False,,Normal,4.832646191438401,3.741191847584163,0.0324314050844226,False,
2024-10-03 00:14:00,3.293649518414665,False,,Normal,4.614189141661818,3.6168601201131754,-0.36510653281755867,False,
2024-10-03 00:15:00,1.653364604751166,False,,Normal,4.26815964553261,2.852876728593825,-0.9165464802693344,False,
2024-10-03 00:16:00,3.449380840098675,False,,Normal,4.279655305129134,2.8498291616033242,-0.2913417354539275,False,
2024-10-03 00:17:00,2.773915387245709,False,,Normal,4.066614787671346,2.575179531189554,-0.5019839909353851,False,
2024-10-03 00:18:00,3.3559743215223765,False,,Normal,3.909684292227732,2.4059866199629356,-0.23013832910490437,False,
