timestamp,step_count,threshold_anomaly,anomaly_reason,severity,rolling_mean,rolling_std,z_score,residual_anomaly,residual_anomaly_reason
2024-10-02 21:39:00,6,False,,Normal,7.02,7.457334425563432,-0.13677807712705028,False,
2024-10-02 21:40:00,5,False,,Normal,7.0,7.4642002729217625,-0.2679456149254033,False,
2024-10-02 21:41:00,4,False,,Normal,6.92,7.496502585900158,-0.3895149207281243,False,
2024-10-02 21:42:00,6,False,,Normal,6.9,7.511216103064695,-0.11982079437336277,False,
2024-10-02 21:43:00,9,False,,Normal,6.88,7.525846619945053,0.2816958443832375,False,
2024-10-02 21:44:00,8,False,,Normal,6.74,7.569568504673061,0.1664559654577636,False,
2024-10-02 21:45:00,7,False,,Normal,6.64,7.6124495239772605,0.047290947752775925,False,
2024-10-02 21:46:00,2,False,,Normal,6.62,7.618157686121483,-0.6064457555099985,False,
2024-10-02 21:47:00,8,False,,Normal,6.56,7.65095698962832,0.18821172485224363,False,
2024-10-02 21:48:00,38,False,,Normal,6.48,7.677797303170421,4.105343583587541,True,Statistical deviation detected
2024-10-02 21:49:00,2,False,,Normal,6.42,7.701285341965126,-0.5739300947576707,False,
2024-10-02 21:50:00,10,False,,Normal,6.36,7.724226399412909,0.4712445415934626,False,
2024-10-02 21:51:00,6,False,,Normal,6.26,7.748100491377828,-0.03355660742045398,False,
2024-10-02 21:52:00,24,False,,Normal,6.24,7.752708545786944,2.290811992260347,False,
2024-10-02 21:53:00,5,False,,Normal,6.14,7.761784983008002,-0.14687341321902878,False,
2024-10-02 21:54:00,5,False,,Normal,6.04,7.795760229189963,-0.1334058303512284,False,
2024-10-02 21:55:00,5,False,,Normal,5.92,7.826798547950727,-0.11754485270302871,False,
2024-10-02 21:56:00,2,False,,Normal,5.94,7.817849800949337,-0.5039748263706386,False,
2024-10-02 21:57:00,6,False,,Normal,5.88,7.844509323763453,0.015297321954753876,False,
2024-10-02 21:58:00,35,False,,Normal,5.82,7.878386864824311,3.7038034304307152,True,Statistical deviation detected
2024-10-02 21:59:00,3,False,,Normal,5.8,7.886956423909831,-0.3550164974279708,False,
2024-10-02 22:00:00,2,False,,Normal,5.8,7.886956423909831,-0.4818081036522461,False,
2024-10-02 22:01:00,24,False,,Normal,5.7,7.916013220436278,2.3117694701401668,False,
2024-10-02 22:02:00,4,False,,Normal,5.58,7.941341068055391,-0.1989588140719516,False,
2024-10-02 22:03:00,1,False,,Normal,5.58,7.941341068055391,-0.5767287142085685,False,
2024-10-02 22:04:00,4,False,,Normal,5.62,7.922816444179603,-0.204472715850611,False,
2024-10-02 22:05:00,2,False,,Normal,5.54,7.939079266000321,-0.44589547924843426,False,
2024-10-02 22:06:00,1,False,,Normal,5.44,7.97741710539626,-0.5565710536090115,False,
2024-10-02 22:07:00,1,False,,Normal,5.4,7.989789402348287,-0.5507028067603366,False,
2024-10-02 22:08:00,1,False,,Normal,5.38,7.989508426552828,-0.5482188913180625,False,
2024-10-02 22:09:00,1,False,,Normal,5.24,7.986110391402871,-0.5309217204964612,False,
2024-10-02 22:10:00,4,False,,Normal,5.66,8.658156470599687,-0.19172670462934238,False,
2024-10-02 22:11:00,1,False,,Normal,5.6,8.65907569182382,-0.5312344680286143,False,
2024-10-02 22:12:00,2,False,,Normal,5.6,8.65907569182382,-0.4157487141093503,False,
2024-10-02 22:13:00,2,False,,Normal,5.5,8.659664884876713,-0.40417263743540255,False,
2024-10-02 22:14:00,2,False,,Normal,4.84,7.2797174199473655,-0.3901249795895998,False,
2024-10-02 22:15:00,2,False,,Normal,4.84,7.2797174199473655,-0.3901249795895998,False,
2024-10-02 22:16:00,4,False,,Normal,5.2,7.953949089757139,-0.15086843473475206,False,
2024-10-02 22:17:00,3,False,,Normal,5.08,7.986825887366112,-0.2604288322926128,False,
2024-10-02 22:18:00,1,False,,Normal,4.62,7.523812537672654,-0.4811389838243887,False,
2024-10-02 22:19:00,1,False,,Normal,4.56,7.532677113071775,-0.4726074772559551,False,
2024-10-02 22:20:00,3,False,,Normal,4.54,7.532812576064922,-0.20443888388440418,False,
2024-10-02 22:21:00,1,False,,Normal,4.46,7.54905048766436,-0.45833572676698053,False,
2024-10-02 22:22:00,0,False,,Normal,4.46,7.54905048766436,-0.5908026998210212,False,
2024-10-02 22:23:00,2,False,,Normal,4.4,7.54848275064162,-0.3179446468035386,False,
2024-10-02 22:24:00,7,False,,Normal,3.74,6.127255936071365,0.5320488489405873,False,
2024-10-02 22:25:00,1,False,,Normal,3.7,6.138702914247202,-0.43983225738150056,False,
2024-10-02 22:26:00,1,False,,Normal,3.68,6.1459792730279466,-0.4360573709878899,False,
2024-10-02 22:27:00,4,False,,Normal,3.2,5.421047417431442,0.14757293025230891,False,
2024-10-02 22:28:00,3,False,,Normal,3.12,5.438487184607696,-0.022064955540333914,False,
2024-10-02 22:29:00,2,False,,Normal,3.12,5.438487184607696,-0.20593958504311638,False,
2024-10-02 22:30:00,0,False,,Normal,3.1,5.437023495424238,-0.5701648029375146,False,
2024-10-02 22:31:00,2,False,,Normal,3.08,5.4429883748708185,-0.19842037630757497,False,
2024-10-02 22:32:00,5,False,,Normal,3.12,5.434733344940811,0.3459230719805266,False,
2024-10-02 22:33:00,2,False,,Normal,3.12,5.434733344940811,-0.2060818301160584,False,
2024-10-02 22:34:00,29,False,,Normal,3.18,5.427405889914337,4.757336334591182,True,Statistical deviation detected
2024-10-02 22:35:00,4,False,,Normal,3.2,5.421047417431442,0.14757293025230891,False,
2024-10-02 22:36:00,2,False,,Normal,3.18,5.419880260745215,-0.21771694678007655,False,
2024-10-02 22:37:00,3,False,,Normal,3.22,5.410835689349858,-0.040659146196932144,False,
2024-10-02 22:38:00,5,False,,Normal,3.2,5.417281493102375,0.33226991619725815,False,
2024-10-02 22:39:00,2,False,,Normal,3.16,5.433681805109953,-0.21348320128460774,False,
2024-10-02 22:40:00,28,False,,Normal,3.16,5.433681805109953,4.571485103370393,True,Statistical deviation detected
2024-10-02 22:41:00,0,False,,Normal,3.18,5.43116479407571,-0.5855096530967125,False,
2024-10-02 22:42:00,1,False,,Normal,3.14,5.4323670940849755,-0.3939350137797428,False,
2024-10-02 22:43:00,2,False,,Normal,3.16,5.433681805109953,-0.21348320128460774,False,
2024-10-02 22:44:00,4,False,,Normal,3.18,5.427405889914337,0.15108504238438297,False,
2024-10-02 22:45:00,1,False,,Normal,3.16,5.437436370727806,-0.39724595480000574,False,
2024-10-02 22:46:00,2,False,,Normal,3.1,5.455758986836594,-0.20162177270518303,False,
2024-10-02 22:47:00,3,False,,Normal,3.14,5.447373454337392,-0.025700454627004238,False,
2024-10-02 22:48:00,2,False,,Normal,3.16,5.437436370727806,-0.21333579054074384,False,
2024-10-02 22:49:00,1,False,,Normal,3.18,5.43492109850162,-0.40110970506845256,False,
2024-10-02 22:50:00,1,False,,Normal,3.04,5.424660245168307,-0.3760603488037171,False,
2024-10-02 22:51:00,0,False,,Normal,3.06,5.418825838628424,-0.56469787485856,False,
2024-10-02 22:52:00,0,False,,Normal,3.1,5.410684818401541,-0.5729403081319221,False,
2024-10-02 22:53:00,1,False,,Normal,3.02,5.426653796638468,-0.3722366864483964,False,
2024-10-02 22:54:00,3,False,,Normal,2.96,5.443438289184744,0.007348295420410719,False,
2024-10-02 22:55:00,1,False,,Normal,2.94,5.448871817324383,-0.3560369392054591,False,
2024-10-02 22:56:00,3,False,,Normal,2.96,5.439687866195259,0.007353361742539821,False,
2024-10-02 22:57:00,1,False,,Normal,2.92,5.454225098817494,-0.35202061029634735,False,
2024-10-02 22:58:00,4,False,,Normal,3.32,6.280647308378668,0.10826907774677488,False,
2024-10-02 22:59:00,2,False,,Normal,3.34,6.2779497498167185,-0.21344544635669854,False,
2024-10-02 23:00:00,3,False,,Normal,2.78,5.076114535302515,0.043340227083087685,False,
2024-10-02 23:01:00,3,False,,Normal,2.76,5.07317877244062,0.04730760800233584,False,
2024-10-02 23:02:00,1,False,,Normal,2.76,5.07317877244062,-0.3469224586837958,False,
2024-10-02 23:03:00,0,False,,Normal,2.74,5.074184361922098,-0.5399881566333024,False,
2024-10-02 23:04:00,2,False,,Normal,2.72,5.06706049310797,-0.14209419028747086,False,
2024-10-02 23:05:00,3,False,,Normal,2.74,5.066134057218931,0.05132117424100563,False,
2024-10-02 23:06:00,2,False,,Normal,2.2,3.5225222874107325,-0.05677748127735225,False,
2024-10-02 23:07:00,4,False,,Normal,2.26,3.509811321168604,0.49575300351691204,False,
2024-10-02 23:08:00,2,False,,Normal,2.26,3.509811321168604,-0.07407803500827415,False,
2024-10-02 23:09:00,0,False,,Normal,2.28,3.511148425416582,-0.6493600025950158,False,
2024-10-02 23:10:00,0,False,,Normal,2.3,3.523970395298178,-0.6526727211999367,False,
2024-10-02 23:11:00,3,False,,Normal,2.3,3.523970395298178,0.19863952384345906,False,
2024-10-02 23:12:00,1,False,,Normal,2.36,3.5442393617051953,-0.383721153535332,False,
2024-10-02 23:13:00,3,False,,Normal,2.32,3.5481527243202575,0.1916489681208139,False,
2024-10-02 23:14:00,0,False,,Normal,2.36,3.5557369568236736,-0.6637159511349869,False,
2024-10-02 23:15:00,2,False,,Normal,2.38,3.550740078073872,-0.10701991264486509,False,
2024-10-02 23:16:00,3,False,,Normal,2.8,4.49943307086381,0.04445003457103747,False,
2024-10-02 23:17:00,0,False,,Normal,2.84,4.4828926521400785,-0.6335193784140337,False,
2024-10-02 23:18:00,0,False,,Normal,2.88,4.4659254131610435,-0.6448829948278294,False,
2024-10-02 23:19:00,1,False,,Normal,2.92,4.457692273829872,-0.43071604124758733,False,
2024-10-02 23:20:00,1,False,,Normal,2.92,4.457692273829872,-0.43071604124758733,False,
2024-10-02 23:21:00,0,False,,Normal,3.0,4.4584247240934145,-0.672883251993623,False,
2024-10-02 23:22:00,25,False,,Normal,2.96,4.4673874938723905,4.933531084263379,True,Statistical deviation detected
2024-10-02 23:23:00,3,False,,Normal,3.04,4.467387493872391,-0.008953776922438081,False,
2024-10-02 23:24:00,1,False,,Normal,3.0,4.467570220317602,-0.4476705353692871,False,
2024-10-02 23:25:00,3,False,,Normal,3.42,5.284131037013166,-0.07948325232187105,False,
2024-10-02 23:26:00,2,False,,Normal,3.42,5.284131037013166,-0.2687290911834688,False,
2024-10-02 23:27:00,2,False,,Normal,3.4,5.28764443523472,-0.2647681311365866,False,
2024-10-02 23:28:00,4,False,,Normal,3.42,5.28026746385022,0.1098428998394299,False,
2024-10-02 23:29:00,3,False,,Normal,3.42,5.28026746385022,-0.07954141022855266,False,
2024-10-02 23:30:00,1,False,,Normal,3.44,5.27667180200946,-0.46241260194696937,False,
2024-10-02 23:31:00,3,False,,Normal,3.44,5.27667180200946,-0.08338587903961742,False,
2024-10-02 23:32:00,1,False,,Normal,3.46,5.272996282562475,-0.46652783382519286,False,
2024-10-02 23:33:00,3,False,,Normal,3.42,5.276401061638947,-0.0795996959847939,False,
2024-10-02 23:34:00,5,False,,Normal,3.44,5.272802763198254,0.29585777701193483,False,
2024-10-02 23:35:00,1,False,,Normal,3.84,5.744065260273864,-0.4944232659085996,False,
2024-10-02 23:36:00,5,False,,Normal,3.84,5.744065260273864,0.20194753114576608,False,
2024-10-02 23:37:00,1,False,,Normal,3.78,5.768634401410978,-0.4819163990360747,False,
2024-10-02 23:38:00,4,False,,Normal,3.78,5.768634401410978,0.03813726898846638,False,
2024-10-02 23:39:00,2,False,,Normal,3.72,5.792465197238894,-0.29693742551659186,False,
2024-10-02 23:40:00,22,False,,Normal,3.74,5.7810739769120705,3.158582110234709,True,Statistical deviation detected
2024-10-02 23:41:00,2,False,,Normal,3.7,5.800246300189025,-0.2930909514745343,False,
2024-10-02 23:42:00,2,False,,Normal,3.64,5.82310668188131,-0.2816365572463799,False,
2024-10-02 23:43:00,3,False,,Normal,3.64,5.82310668188131,-0.10990694916931901,False,
2024-10-02 23:44:00,3,False,,Normal,3.64,5.82310668188131,-0.10990694916931901,False,
2024-10-02 23:45:00,5,False,,Normal,3.62,5.834066037560046,0.2365416768637528,False,
2024-10-02 23:46:00,1,False,,Normal,3.6,5.84493501299388,-0.4448295061263184,False,
2024-10-02 23:47:00,5,False,,Normal,3.6,5.84493501299388,0.2395235802218637,False,
2024-10-02 23:48:00,2,False,,Normal,3.1,4.982622864741439,-0.22076721620187598,False,
2024-10-02 23:49:00,23,False,,Normal,3.04,5.001877198632866,3.9905010092919797,True,Statistical deviation detected
2024-10-02 23:50:00,3,False,,Normal,3.02,5.012189223914617,-0.003990271539291187,False,
2024-10-02 23:51:00,2,False,,Normal,2.96,5.030356825903869,-0.1908412946404075,False,
2024-10-02 23:52:00,2,False,,Normal,2.92,5.046073438115663,-0.18231994222097767,False,
2024-10-02 23:53:00,0,False,,Normal,2.88,5.061418692784933,-0.569010312285592,False,
2024-10-02 23:54:00,3,False,,Normal,2.8,5.074948476666102,0.039409259327520756,False,
2024-10-02 23:55:00,3,False,,Normal,3.14,5.627955006129643,-0.024875816343894703,False,
2024-10-02 23:56:00,3,False,,Normal,3.12,5.637483879337946,-0.02128608813476634,False,
2024-10-02 23:57:00,2,False,,Normal,3.06,5.654725313164755,-0.18745381143066406,False,
2024-10-02 23:58:00,3,False,,Normal,3.06,5.654725313164755,-0.010610593099848917,False,
2024-10-02 23:59:00,20,False,,Normal,3.0,5.671266640365425,2.9975661665131033,False,
2024-10-03 00:00:00,0,False,,Normal,2.9,5.679357537681142,-0.5106210465071391,False,
2024-10-03 00:01:00,0,False,,Normal,2.92,5.674288591568765,-0.5146018638771502,False,
2024-10-03 00:02:00,1,False,,Normal,2.82,5.68093841055235,-0.32036954955360875,False,
2024-10-03 00:03:00,0,False,,Normal,2.8,5.689230786211329,-0.4921578352258739,False,
2024-10-03 00:04:00,1,False,,Normal,2.72,5.700125311905681,-0.30174769924089023,False,
2024-10-03 00:05:00,0,False,,Normal,2.68,5.712285364163096,-0.46916415409657874,False,
2024-10-03 00:06:00,0,False,,Normal,2.24,4.996161792122074,-0.4483440778855368,False,
2024-10-03 00:07:00,0,False,,Normal,2.2,5.0061187051242735,-0.4394621242772273,False,
2024-10-03 00:08:00,0,False,,Normal,2.16,5.0157303576256345,-0.43064507366728444,False,
2024-10-03 00:09:00,0,False,,Normal,2.1,5.023414563576276,-0.4180422609721274,False,
2024-10-03 00:10:00,0,False,,Normal,2.04,5.030356825903861,-0.4055377511108666,False,
2024-10-03 00:11:00,0,False,,Normal,1.94,5.020000813074088,-0.38645404369127234,False,
2024-10-03 00:12:00,0,False,,Normal,1.92,5.0258109306064505,-0.3820278248590012,False,
2024-10-03 00:13:00,0,False,,Normal,1.82,5.013003499064392,-0.3630557284238779,False,
2024-10-03 00:14:00,0,False,,Normal,1.78,5.01951294490619,-0.3546160085492633,False,
2024-10-03 00:15:00,0,False,,Normal,1.32,3.9817953083439845,-0.331508670404334,False,
2024-10-03 00:16:00,0,False,,Normal,1.26,3.9785650166656668,-0.3166970196603583,False,
2024-10-03 00:17:00,0,False,,Normal,1.22,3.9810264290218633,-0.3064535529461934,False,
2024-10-03 00:18:00,0,False,,Normal,1.18,3.9830764440546216,-0.29625334093399014,False,
2024-10-03 00:19:00,20,False,,Normal,1.18,3.9830764440546216,4.724989725743809,True,Statistical deviation detected
2024-10-03 00:20:00,0,False,,Normal,1.12,3.977692901208647,-0.28157018308012116,False,
2024-10-03 00:21:00,0,False,,Normal,1.06,3.971377183634539,-0.2669098612587698,False,
2024-10-03 00:22:00,1,False,,Normal,1.0,3.9641248358603485,0.0,False,
2024-10-03 00:23:00,0,False,,Normal,0.96,3.9639189019483747,-0.24218451021881995,False,
2024-10-03 00:24:00,0,False,,Normal,0.9,3.955105199973353,-0.22755394027246692,False,
2024-10-03 00:25:00,2,False,,Normal,0.5,2.8374320094342966,0.5286468420620288,False,
2024-10-03 00:26:00,0,False,,Normal,0.5,2.8374320094342966,-0.1762156140206763,False,
2024-10-03 00:27:00,0,False,,Normal,0.5,2.8374320094342966,-0.1762156140206763,False,
2024-10-03 00:28:00,0,False,,Normal,0.48,2.8373600837569137,-0.16917127775800678,False,
2024-10-03 00:29:00,0,False,,Normal,0.48,2.8373600837569137,-0.16917127775800678,False,
2024-10-03 00:30:00,0,False,,Normal,0.46,2.837144295784252,-0.16213480525072843,False,
2024-10-03 00:31:00,0,False,,Normal,0.46,2.837144295784252,-0.16213480525072843,False,
2024-10-03 00:32:00,0,False,,Normal,0.46,2.837144295784252,-0.16213480525072843,False,
2024-10-03 00:33:00,0,False,,Normal,0.46,2.837144295784252,-0.16213480525072843,False,
2024-10-03 00:34:00,0,False,,Normal,0.98,4.591429460396298,-0.21344110696068644,False,
2024-10-03 00:35:00,0,False,,Normal,0.98,4.591429460396298,-0.21344110696068644,False,
2024-10-03 00:36:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:37:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:38:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:39:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:40:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:41:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:42:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:43:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:44:00,0,False,,Normal,1.56,6.061453991394728,-0.25736395011011165,False,
2024-10-03 00:45:00,0,False,,Normal,1.16,5.448684544484591,-0.21289538376355835,False,
2024-10-03 00:46:00,0,False,,Normal,1.18,5.446174467140191,-0.2166658065131388,False,
2024-10-03 00:47:00,0,False,,Normal,1.18,5.446174467140191,-0.2166658065131388,False,
2024-10-03 00:48:00,0,False,,Normal,1.18,5.446174467140191,-0.2166658065131388,False,
2024-10-03 00:49:00,0,False,,Normal,1.18,5.446174467140191,-0.2166658065131388,False,
2024-10-03 00:50:00,0,False,,Normal,1.18,5.446174467140191,-0.2166658065131388,False,
2024-10-03 00:51:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:52:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:53:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:54:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:55:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:56:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:57:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 00:58:00,26,False,,Normal,1.96,7.834929639057314,3.0683105068167458,True,Statistical deviation detected
2024-10-03 00:59:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:00:00,29,False,,Normal,1.96,7.834929639057314,3.451211152426157,True,Statistical deviation detected
2024-10-03 01:01:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:02:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:03:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:04:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:05:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:06:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:07:00,0,False,,Normal,1.96,7.834929639057314,-0.25016175513148176,False,
2024-10-03 01:08:00,0,False,,Normal,2.58,8.838898259906538,-0.29189154940400136,False,
2024-10-03 01:09:00,0,False,,Normal,2.58,8.838898259906538,-0.29189154940400136,False,
2024-10-03 01:10:00,1,False,,Normal,2.58,8.838898259906538,-0.1787552899450861,False,
2024-10-03 01:11:00,0,False,,Normal,2.58,8.838898259906538,-0.29189154940400136,False,
2024-10-03 01:12:00,1,False,,Normal,3.18,9.641936463984269,-0.22609563774324404,False,
2024-10-03 01:13:00,0,False,,Normal,3.2,9.63624111659428,-0.3320796594026397,False,
2024-10-03 01:14:00,0,False,,Normal,3.22,9.630500018807135,-0.3343543595200035,False,
2024-10-03 01:15:00,41,False,,Normal,3.22,9.630500018807135,3.9229527026912208,True,Statistical deviation detected
2024-10-03 01:16:00,0,False,,Normal,3.22,9.630500018807135,-0.3343543595200035,False,
2024-10-03 01:17:00,0,False,,Normal,3.22,9.630500018807135,-0.3343543595200035,False,
2024-10-03 01:18:00,0,False,,Normal,3.22,9.630500018807135,-0.3343543595200035,False,
2024-10-03 01:19:00,0,False,,Normal,3.22,9.630500018807135,-0.3343543595200035,False,
2024-10-03 01:20:00,0,False,,Normal,3.22,9.630500018807135,-0.3343543595200035,False,
2024-10-03 01:21:00,0,False,,Normal,3.24,9.62471308875312,-0.336633376339571,False,
2024-10-03 01:22:00,0,False,,Normal,3.24,9.62471308875312,-0.336633376339571,False,
2024-10-03 01:23:00,0,False,,Normal,3.24,9.62471308875312,-0.336633376339571,False,
2024-10-03 01:24:00,0,False,,Normal,2.72,9.055475285873209,-0.3003707275169253,False,
2024-10-03 01:25:00,0,False,,Normal,2.72,9.055475285873209,-0.3003707275169253,False,
2024-10-03 01:26:00,0,False,,Normal,2.14,8.228893842889835,-0.2600592231226608,False,
2024-10-03 01:27:00,0,False,,Normal,2.14,8.228893842889835,-0.2600592231226608,False,
2024-10-03 01:28:00,0,False,,Normal,2.14,8.228893842889835,-0.2600592231226608,False,
2024-10-03 01:29:00,0,False,,Normal,2.76,9.177523564421367,-0.3007346894716827,False,
2024-10-03 01:30:00,0,False,,Normal,2.76,9.177523564421367,-0.3007346894716827,False,
2024-10-03 01:31:00,0,False,,Normal,2.78,9.17247435070194,-0.30308067274198297,False,
2024-10-03 01:32:00,31,False,,Normal,2.78,9.17247435070194,3.076595893805309,True,Statistical deviation detected
2024-10-03 01:33:00,0,False,,Normal,2.78,9.17247435070194,-0.30308067274198297,False,
2024-10-03 01:34:00,0,False,,Normal,2.78,9.17247435070194,-0.30308067274198297,False,
2024-10-03 01:35:00,0,False,,Normal,2.78,9.17247435070194,-0.30308067274198297,False,
2024-10-03 01:36:00,30,False,,Normal,3.12,9.416962550284921,2.8544232816093587,False,
2024-10-03 01:37:00,1,False,,Normal,3.12,9.416962550284921,-0.2251256457221667,False,
2024-10-03 01:38:00,1,False,,Normal,3.1,9.422617167523766,-0.22286799302108126,False,
2024-10-03 01:39:00,0,False,,Normal,3.6,9.905677613348375,-0.36342790236994243,False,
2024-10-03 01:40:00,0,False,,Normal,3.6,9.905677613348375,-0.36342790236994243,False,
2024-10-03 01:41:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:42:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:43:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:44:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:45:00,1,False,,Normal,2.78,8.315930127024295,-0.21404698677885042,False,
2024-10-03 01:46:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:47:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:48:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:49:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:50:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:51:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:52:00,0,False,,Normal,2.78,8.315930127024295,-0.33429810294674395,False,
2024-10-03 01:53:00,31,False,,Normal,2.8,8.310308326999378,3.3933754918581642,True,Statistical deviation detected
2024-10-03 01:54:00,0,False,,Normal,2.8,8.310308326999378,-0.3369308999008106,False,
2024-10-03 01:55:00,1,False,,Normal,2.8,8.310308326999378,-0.2165984356505211,False,
2024-10-03 01:56:00,0,False,,Normal,2.8,8.310308326999378,-0.3369308999008106,False,
2024-10-03 01:57:00,0,False,,Normal,2.8,8.310308326999378,-0.3369308999008106,False,
2024-10-03 01:58:00,0,False,,Normal,2.18,7.252557606578105,-0.3005835758462854,False,
2024-10-03 01:59:00,0,False,,Normal,2.18,7.252557606578105,-0.3005835758462854,False,
2024-10-03 02:00:00,18,False,,Normal,2.18,7.252557606578105,2.1812991604991905,False,
2024-10-03 02:01:00,0,False,,Normal,2.18,7.252557606578105,-0.3005835758462854,False,
2024-10-03 02:02:00,0,False,,Normal,1.58,6.044359826671879,-0.26140067499411235,False,
2024-10-03 02:03:00,25,False,,Normal,1.56,6.047971493292001,3.8756790025083703,True,Statistical deviation detected
2024-10-03 02:04:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:05:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:06:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:07:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:08:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:09:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:10:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:11:00,0,False,,Normal,1.52,6.054986138948324,-0.2510327379925707,False,
2024-10-03 02:12:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:13:00,0,False,,Normal,1.54,6.05151355666744,-0.2544817475987492,False,
2024-10-03 02:14:00,0,False,,Normal,1.56,6.047971493292001,-0.2579376810543113,False,
2024-10-03 02:15:00,0,False,,Normal,1.56,6.047971493292001,-0.2579376810543113,False,
2024-10-03 02:16:00,0,False,,Normal,1.56,6.047971493292001,-0.2579376810543113,False,
2024-10-03 02:17:00,1,False,,Normal,1.56,6.047971493292001,-0.09259301371180406,False,
2024-10-03 02:18:00,0,False,,Normal,1.56,6.047971493292001,-0.2579376810543113,False,
2024-10-03 02:19:00,0,False,,Normal,1.38,5.232902187708235,-0.26371594323425174,False,
2024-10-03 02:20:00,0,False,,Normal,1.38,5.232902187708235,-0.26371594323425174,False,
2024-10-03 02:21:00,0,False,,Normal,1.36,5.236294062617498,-0.25972562350605366,False,
2024-10-03 02:22:00,0,False,,Normal,1.36,5.236294062617498,-0.25972562350605366,False,
2024-10-03 02:23:00,0,False,,Normal,1.36,5.236294062617498,-0.25972562350605366,False,
2024-10-03 02:24:00,0,False,,Normal,1.36,5.236294062617498,-0.25972562350605366,False,
2024-10-03 02:25:00,0,False,,Normal,1.36,5.236294062617498,-0.25972562350605366,False,
2024-10-03 02:26:00,0,False,,Normal,1.0,4.655477353371431,-0.2148006980369298,False,
2024-10-03 02:27:00,0,False,,Normal,1.0,4.655477353371431,-0.2148006980369298,False,
2024-10-03 02:28:00,0,False,,Normal,1.0,4.655477353371431,-0.2148006980369298,False,
2024-10-03 02:29:00,0,False,,Normal,0.52,3.1117945475435187,-0.1671060942324739,False,
2024-10-03 02:30:00,0,False,,Normal,0.52,3.1117945475435187,-0.1671060942324739,False,
2024-10-03 02:31:00,0,False,,Normal,0.52,3.1117945475435187,-0.1671060942324739,False,
2024-10-03 02:32:00,0,False,,Normal,1.04,4.7593516965473075,-0.21851711068912216,False,
